iteration,step,platform_id,governance_type,n_mainstream,n_extremist,utility_mainstream,utility_extremist
15,84,926,algorithmic,44,13,6.429396605349684,7.395763656633222
15,84,927,algorithmic,50,0,6.4830303030303025,
15,85,901,direct,4,5,4.75,10.0
15,85,902,coalition,21,2,5.5,16.75
15,85,903,coalition,15,0,6.656410256410256,
15,85,904,coalition,13,0,5.5,
15,85,905,direct,5,8,2.0,11.25
15,85,906,direct,4,10,4.607142857142858,11.818181818181818
15,85,907,algorithmic,64,0,5.828525641025641,
15,85,908,algorithmic,67,12,6.015499425947187,9.125
15,85,909,direct,2,3,6.5,15.0
15,85,910,direct,4,6,6.0,13.75
15,85,911,coalition,23,0,6.130434782608695,
15,85,912,coalition,19,0,5.7368421052631575,
15,85,913,coalition,18,0,6.213675213675213,
15,85,914,direct,4,12,4.375,12.142857142857144
15,85,915,algorithmic,86,17,6.011776982707215,7.588235294117647
15,85,916,direct,7,8,4.987012987012987,11.25
15,85,917,coalition,9,0,5.722222222222222,
15,85,918,direct,1,3,-3.0,15.0
15,85,919,algorithmic,81,3,6.119658119658119,7.0
15,85,920,coalition,24,0,6.5,
15,85,921,algorithmic,41,11,6.134146341463414,10.333333333333332
15,85,922,algorithmic,56,10,5.610119047619048,7.0
15,85,923,direct,6,9,4.734848484848485,11.11111111111111
15,85,924,coalition,8,16,5.75,10.23076923076923
15,85,925,algorithmic,59,0,5.644285093437635,
15,85,926,algorithmic,79,0,6.028933092224231,
15,85,927,algorithmic,45,0,5.26984126984127,
15,86,901,direct,1,5,1.3076923076923075,15.0
15,86,902,coalition,19,2,6.342902711323764,13.75
15,86,903,coalition,7,0,6.142857142857143,
15,86,904,coalition,26,0,5.846153846153846,
15,86,905,direct,2,8,1.875,14.166666666666668
15,86,906,direct,3,10,1.3888888888888893,13.076923076923077
15,86,907,algorithmic,79,0,5.849163370756819,
15,86,908,algorithmic,79,0,6.117184503260453,
15,86,909,direct,3,3,3.2619047619047623,15.0
15,86,910,direct,4,6,2.235119047619048,14.444444444444445
15,86,911,coalition,17,0,5.052521008403361,
15,86,912,coalition,16,0,7.0625,
15,86,913,coalition,22,0,6.909090909090909,
15,86,914,direct,9,12,2.682132682132682,12.666666666666666
15,86,915,algorithmic,51,56,5.868122499836055,7.81827731092437
15,86,916,direct,4,8,3.5208333333333335,15.0
15,86,917,coalition,9,0,4.888888888888889,
15,86,918,direct,3,3,3.5476190476190474,13.333333333333334
15,86,919,algorithmic,55,3,6.407402084081926,13.777777777777779
15,86,920,coalition,20,0,5.878571428571428,
15,86,921,algorithmic,59,0,5.909012094152325,
15,86,922,algorithmic,55,10,6.170176068990298,11.076923076923077
15,86,923,direct,4,9,2.75,14.285714285714285
15,86,924,coalition,8,0,4.833333333333333,
15,86,925,algorithmic,77,0,6.034632034632035,
15,86,926,algorithmic,43,0,6.837209302325581,
15,86,927,algorithmic,90,0,5.995821087125435,
15,87,901,direct,4,5,4.0,12.0
15,87,902,coalition,19,2,6.473684210526316,14.88888888888889
15,87,903,coalition,20,0,6.2,
15,87,904,coalition,16,0,5.541666666666667,
15,87,905,direct,4,8,3.875,12.222222222222221
15,87,906,direct,4,10,4.083333333333334,12.5
15,87,907,algorithmic,54,0,6.777777777777778,
15,87,908,algorithmic,69,0,6.663446054750403,
15,87,909,direct,6,3,4.277777777777778,16.0
15,87,910,direct,3,6,2.2037037037037037,14.444444444444445
15,87,911,coalition,12,0,6.583333333333333,
15,87,912,coalition,24,0,6.25,
15,87,913,coalition,10,0,6.0,
15,87,914,direct,1,12,4.0,14.5
15,87,915,algorithmic,51,56,6.352941176470588,9.269841269841269
15,87,916,direct,6,8,1.7685185185185184,13.636363636363637
15,87,917,coalition,14,0,4.111471861471862,
15,87,918,direct,3,3,1.2424242424242422,16.0
15,87,919,algorithmic,44,3,6.839761248852157,10.333333333333332
15,87,920,coalition,16,0,4.920454545454545,
15,87,921,algorithmic,63,0,6.652557319223986,
15,87,922,algorithmic,74,10,5.876876876876877,8.0
15,87,923,direct,3,9,4.0,13.333333333333332
15,87,924,coalition,6,0,6.0,
15,87,925,algorithmic,93,0,7.126642771804063,
15,87,926,algorithmic,68,0,6.0702614379084965,
15,87,927,algorithmic,78,0,6.498575498575499,
15,88,901,direct,7,5,3.2087912087912085,15.0
15,88,902,coalition,16,2,6.0625,11.88888888888889
15,88,903,coalition,17,0,6.57516339869281,
15,88,904,coalition,18,0,6.5,
15,88,905,direct,4,8,3.166083916083916,13.636363636363637
15,88,906,direct,1,10,-0.18181818181818166,13.076923076923077
15,88,907,algorithmic,59,0,5.42258541834813,
15,88,908,algorithmic,66,0,6.696969696969697,
15,88,909,direct,5,3,3.519230769230769,17.5
15,88,910,direct,7,6,3.388861138861139,13.75
15,88,911,coalition,25,0,5.702222222222222,
15,88,912,coalition,16,0,7.0625,
15,88,913,coalition,17,0,5.402714932126696,
15,88,914,direct,3,12,3.1590909090909087,10.833333333333334
15,88,915,algorithmic,56,0,6.553571428571429,
15,88,916,direct,5,8,2.5615384615384613,14.615384615384617
15,88,917,coalition,31,0,6.378299120234604,
15,88,918,direct,4,3,2.7115384615384617,16.0
15,88,919,algorithmic,67,59,6.311300639658849,7.52542372881356
15,88,920,coalition,15,0,6.2,
15,88,921,algorithmic,68,0,6.132352941176471,
15,88,922,algorithmic,51,10,6.1568627450980395,10.571428571428571
15,88,923,direct,1,9,-2.0,12.727272727272727
15,88,924,coalition,6,0,6.333333333333333,
15,88,925,algorithmic,73,0,6.681195516811956,
15,88,926,algorithmic,60,0,6.6454545454545455,
15,88,927,algorithmic,67,0,6.248282397536129,
15,89,901,direct,5,5,3.0285714285714285,16.363636363636363
15,89,902,coalition,11,2,6.181818181818182,12.411764705882353
15,89,903,coalition,24,0,5.625,
15,89,904,coalition,19,0,6.368421052631579,
15,89,905,direct,3,8,2.627705627705628,13.636363636363637
15,89,906,direct,3,10,4.48051948051948,11.0
15,89,907,algorithmic,65,0,6.022624434389141,
15,89,908,algorithmic,31,0,6.4781783681214415,
15,89,909,direct,1,3,4.0,17.142857142857142
15,89,910,direct,3,6,4.571428571428572,15.833333333333334
15,89,911,coalition,14,0,6.5,
15,89,912,coalition,10,0,6.2,
15,89,913,coalition,20,0,6.1,
15,89,914,direct,4,12,1.7954545454545454,12.142857142857144
15,89,915,algorithmic,87,69,6.296822177146721,7.0
15,89,916,direct,1,8,3.0,14.166666666666668
15,89,917,coalition,22,0,6.409090909090909,
15,89,918,direct,3,3,5.571428571428572,16.666666666666664
15,89,919,algorithmic,56,0,6.875,
15,89,920,coalition,21,0,6.523809523809524,
15,89,921,algorithmic,71,0,5.808853118712274,
15,89,922,algorithmic,62,0,5.914956011730205,
15,89,923,direct,6,9,3.583694083694084,11.11111111111111
15,89,924,coalition,14,0,6.571428571428571,
15,89,925,algorithmic,82,0,6.218403547671841,
15,89,926,algorithmic,65,0,5.507226107226107,
15,89,927,algorithmic,62,0,6.209677419354839,
15,90,901,direct,3,5,3.6666666666666665,15.555555555555554
15,90,902,coalition,17,2,6.7254901960784315,11.88888888888889
15,90,903,coalition,18,0,6.182316118935837,
15,90,904,coalition,14,0,6.928571428571429,
15,90,905,direct,2,8,5.5,13.0
15,90,906,direct,2,10,-0.25,12.5
15,90,907,algorithmic,62,0,6.316371346357717,
15,90,908,algorithmic,55,0,6.127272727272727,
15,90,909,direct,2,3,4.5,13.333333333333334
15,90,910,direct,2,6,3.5,13.75
15,90,911,coalition,8,0,6.5,
15,90,912,coalition,22,0,6.171717171717171,
15,90,913,coalition,20,0,5.866666666666666,
15,90,914,direct,4,12,0.5416666666666665,12.666666666666666
15,90,915,algorithmic,77,69,6.685425685425686,8.422535211267606
15,90,916,direct,5,8,2.077777777777778,11.25
15,90,917,coalition,31,0,6.354838709677419,
15,90,918,direct,2,3,2.507936507936508,16.0
15,90,919,algorithmic,78,0,6.423076923076923,
15,90,920,coalition,17,0,6.588235294117647,
15,90,921,algorithmic,50,0,6.106984126984127,
15,90,922,algorithmic,67,0,6.7611940298507465,
15,90,923,direct,3,9,6.0,14.285714285714285
15,90,924,coalition,9,0,5.444444444444445,
15,90,925,algorithmic,81,0,6.447971781305116,
15,90,926,algorithmic,69,0,6.121634800752989,
15,90,927,algorithmic,45,0,6.555555555555555,
15,91,901,direct,1,5,1.333333333333334,14.285714285714283
15,91,902,coalition,8,18,6.625,6.80559215341824
15,91,903,coalition,23,0,6.086956521739131,
15,91,904,coalition,23,0,6.230127360562143,
15,91,905,direct,3,8,3.285714285714286,12.222222222222221
15,91,906,direct,5,10,2.5190476190476194,11.818181818181818
15,91,907,algorithmic,39,0,7.051282051282051,
15,91,908,algorithmic,89,16,5.886732493474066,6.144927536231884
15,91,909,direct,4,3,4.833333333333334,15.0
15,91,910,direct,5,6,3.438095238095238,12.857142857142856
15,91,911,coalition,18,0,6.055555555555555,
15,91,912,coalition,24,0,6.083333333333333,
15,91,913,coalition,15,0,6.745454545454546,
15,91,914,direct,1,12,5.0,12.666666666666666
15,91,915,algorithmic,64,0,6.765625,
15,91,916,direct,2,8,2.75,14.166666666666668
15,91,917,coalition,16,0,6.4375,
15,91,918,direct,1,3,4.0,15.0
15,91,919,algorithmic,62,0,7.035190615835777,
15,91,920,coalition,20,0,5.95,
15,91,921,algorithmic,66,9,6.258647076828894,6.144927536231884
15,91,922,algorithmic,59,0,6.12788906009245,
15,91,923,direct,3,9,3.8333333333333335,12.727272727272727
15,91,924,coalition,12,0,5.022186147186147,
15,91,925,algorithmic,59,14,6.325115562403698,6.144927536231884
15,91,926,algorithmic,74,14,6.598884598884599,6.144927536231884
15,91,927,algorithmic,69,0,6.13570487483531,
15,92,901,direct,4,5,0.9642857142857142,12.0
15,92,902,coalition,17,16,5.529411764705882,6.625
15,92,903,coalition,11,0,6.181818181818182,
15,92,904,coalition,18,0,6.944444444444445,
15,92,905,direct,5,8,2.098701298701299,13.0
15,92,906,direct,6,12,2.988215488215488,12.509523809523808
15,92,907,algorithmic,62,0,6.17741935483871,
15,92,908,algorithmic,67,19,6.875621890547264,8.042606516290727
15,92,909,direct,3,3,4.285714285714286,16.666666666666664
15,92,910,direct,4,6,5.75,15.0
15,92,911,coalition,7,0,6.0,
15,92,912,coalition,12,0,5.166666666666667,
15,92,913,coalition,9,0,6.555555555555555,
15,92,914,direct,5,12,3.3714285714285714,10.833333333333334
15,92,915,algorithmic,46,0,5.678260869565217,
15,92,916,direct,0,8,,12.222222222222221
15,92,917,coalition,20,0,6.75,
15,92,918,direct,1,3,2.0,13.333333333333334
15,92,919,algorithmic,52,0,6.713675213675213,
15,92,920,coalition,14,6,6.150793650793651,4.714285714285714
15,92,921,algorithmic,91,11,6.1183324611896035,6.584415584415584
15,92,922,algorithmic,81,2,6.417009602194788,4.714285714285714
15,92,923,direct,2,9,6.5,12.727272727272727
15,92,924,coalition,24,0,5.375,
15,92,925,algorithmic,66,15,6.53939393939394,8.092063492063494
15,92,926,algorithmic,71,0,6.577464788732394,
15,92,927,algorithmic,67,0,6.522388059701493,
15,93,901,direct,6,5,1.6470588235294115,15.0
15,93,902,coalition,11,0,5.636363636363637,
15,93,903,coalition,13,0,7.0,
15,93,904,coalition,16,0,5.8125,
15,93,905,direct,1,8,2.75,14.166666666666668
15,93,906,direct,3,12,4.666666666666667,13.529411764705882
15,93,907,algorithmic,72,7,6.400132275132275,6.0
15,93,908,algorithmic,69,26,6.01207729468599,7.115384615384615
15,93,909,direct,1,3,0.9411764705882346,16.0
15,93,910,direct,4,6,2.666666666666667,14.444444444444445
15,93,911,coalition,8,0,6.625,
15,93,912,coalition,18,0,6.722222222222222,
15,93,913,coalition,9,0,5.777777777777778,
15,93,914,direct,3,12,4.583333333333333,13.125
15,93,915,algorithmic,71,0,5.879946344735077,
15,93,916,direct,5,8,2.416666666666667,10.0
15,93,917,coalition,12,0,6.166666666666667,
15,93,918,direct,4,3,3.651960784313726,13.333333333333334
15,93,919,algorithmic,78,8,5.745533706060022,6.0
15,93,920,coalition,14,6,6.214285714285714,9.444444444444445
15,93,921,algorithmic,40,11,6.286029411764706,8.857142857142858
15,93,922,algorithmic,69,11,5.827839526352112,7.696969696969697
15,93,923,direct,1,9,6.0,12.0
15,93,924,coalition,9,0,5.444444444444445,
15,93,925,algorithmic,79,0,6.550743948478792,
15,93,926,algorithmic,70,0,5.985714285714286,
15,93,927,algorithmic,79,0,6.554218756123368,
15,94,901,direct,0,5,,16.0
15,94,902,coalition,10,0,6.4,
15,94,903,coalition,15,0,5.522222222222222,
15,94,904,coalition,9,0,6.222222222222222,
15,94,905,direct,1,8,4.0,11.25
15,94,906,direct,3,12,3.2222222222222228,12.142857142857144
15,94,907,algorithmic,68,18,6.0684601775933045,8.231481481481481
15,94,908,algorithmic,64,0,5.760416666666667,
15,94,909,direct,6,3,0.3095238095238099,13.333333333333334
15,94,910,direct,1,6,-0.5714285714285712,14.444444444444445
15,94,911,coalition,21,0,5.651629072681705,
15,94,912,coalition,14,0,5.785714285714286,
15,94,913,coalition,21,0,6.666666666666667,
15,94,914,direct,1,12,4.0,12.142857142857144
15,94,915,algorithmic,58,10,6.070844385499558,6.818518518518519
15,94,916,direct,2,8,4.5,14.166666666666668
15,94,917,coalition,9,0,6.888888888888889,
15,94,918,direct,1,3,1.333333333333334,16.666666666666664
15,94,919,algorithmic,75,8,6.798095238095238,11.615384615384617
15,94,920,coalition,24,22,5.46875,9.164451532872585
15,94,921,algorithmic,89,0,5.858094049105285,
15,94,922,algorithmic,58,11,5.776803118908382,7.666666666666666
15,94,923,direct,3,9,3.0,11.11111111111111
15,94,924,coalition,13,0,5.846153846153846,
15,94,925,algorithmic,52,0,6.551619433198381,
15,94,926,algorithmic,87,0,6.32183908045977,
15,94,927,algorithmic,60,0,6.45,
15,95,901,direct,1,5,7.0,10.0
15,95,902,coalition,9,0,5.777777777777778,
15,95,903,coalition,16,0,4.186507936507937,
15,95,904,coalition,11,0,6.2727272727272725,
15,95,905,direct,2,8,5.0,11.25
15,95,906,direct,5,12,2.522222222222222,12.142857142857144
15,95,907,algorithmic,88,18,6.088383838383839,8.904761904761905
15,95,908,algorithmic,71,0,6.07981220657277,
15,95,909,direct,4,3,2.857142857142857,17.5
15,95,910,direct,2,6,0.46464646464646453,11.666666666666666
15,95,911,coalition,17,0,5.098039215686275,
15,95,912,coalition,24,0,6.12962962962963,
15,95,913,coalition,23,0,6.3478260869565215,
15,95,914,direct,2,12,7.0,10.833333333333334
15,95,915,algorithmic,38,10,5.79419191919192,11.0
15,95,916,direct,4,8,4.061688311688312,12.222222222222221
15,95,917,coalition,11,0,6.636363636363637,
15,95,918,direct,4,3,5.75,13.333333333333334
15,95,919,algorithmic,49,0,7.224489795918367,
15,95,920,coalition,25,22,5.72,10.166666666666668
15,95,921,algorithmic,81,19,6.208651773466588,5.157894736842105
15,95,922,algorithmic,64,0,6.083333333333333,
15,95,923,direct,5,9,4.585714285714286,12.727272727272727
15,95,924,coalition,16,0,6.75,
15,95,925,algorithmic,69,0,5.63768115942029,
15,95,926,algorithmic,61,0,6.178506375227687,
15,95,927,algorithmic,63,0,5.854875283446711,
15,96,901,direct,4,5,3.357142857142857,12.0
15,96,902,coalition,5,0,7.4,
15,96,903,coalition,13,0,7.0,
15,96,904,coalition,15,0,5.733333333333333,
15,96,905,direct,4,8,2.9886363636363633,12.222222222222221
15,96,906,direct,2,12,3.5,13.125
15,96,907,algorithmic,89,32,5.84301642557627,7.6328125
15,96,908,algorithmic,49,0,6.122448979591836,
15,96,909,direct,0,3,,16.666666666666664
15,96,910,direct,6,6,3.75,12.857142857142856
15,96,911,coalition,19,0,6.684210526315789,
15,96,912,coalition,19,0,5.578947368421052,
15,96,913,coalition,17,0,3.7561807331628305,
15,96,914,direct,2,12,1.5,11.538461538461538
15,96,915,algorithmic,63,0,5.891219891219891,
15,96,916,direct,4,8,2.9027777777777777,13.636363636363637
15,96,917,coalition,11,0,6.0,
15,96,918,direct,7,3,3.6436420722135003,16.666666666666664
15,96,919,algorithmic,70,11,6.096103896103896,7.181818181818182
15,96,920,coalition,27,0,6.148148148148148,
15,96,921,algorithmic,51,26,6.439897698209718,9.107517482517483
15,96,922,algorithmic,78,0,5.9626532887402455,
15,96,923,direct,0,9,,13.846153846153847
15,96,924,coalition,14,0,6.158385093167702,
15,96,925,algorithmic,73,0,6.109589041095891,
15,96,926,algorithmic,65,0,6.603344481605351,
15,96,927,algorithmic,58,0,6.128185907046476,
15,97,901,direct,8,5,3.617424242424242,15.0
15,97,902,coalition,6,0,6.833333333333333,
15,97,903,coalition,17,0,6.294117647058823,
15,97,904,coalition,17,0,6.823529411764706,
15,97,905,direct,3,8,3.034188034188034,13.636363636363637
15,97,906,direct,5,12,1.758391608391608,11.538461538461538
15,97,907,algorithmic,89,32,6.374106230847803,8.142857142857142
15,97,908,algorithmic,76,0,6.176236044657097,
15,97,909,direct,0,3,,10.0
15,97,910,direct,3,6,6.333333333333333,15.454545454545453
15,97,911,coalition,11,0,4.6127946127946124,
15,97,912,coalition,13,0,7.102564102564102,
15,97,913,coalition,19,0,6.045112781954887,
15,97,914,direct,3,12,4.4646464646464645,11.538461538461538
15,97,915,algorithmic,82,0,6.695121951219512,
15,97,916,direct,1,8,7.0,13.636363636363637
15,97,917,coalition,21,0,6.428571428571429,
15,97,918,direct,3,3,2.506410256410256,17.77777777777778
15,97,919,algorithmic,49,0,6.495361781076066,
15,97,920,coalition,16,0,6.5625,
15,97,921,algorithmic,65,0,6.32407208176439,
15,97,922,algorithmic,76,20,6.404135338345864,6.491245791245791
15,97,923,direct,5,9,4.945454545454545,10.0
15,97,924,coalition,20,0,6.4,
15,97,925,algorithmic,49,0,6.405247813411078,
15,97,926,algorithmic,57,17,6.912280701754386,6.496137849079026
15,97,927,algorithmic,51,0,6.470588235294118,
15,98,901,direct,3,5,2.8333333333333335,16.666666666666664
15,98,902,coalition,14,0,5.642857142857143,
15,98,903,coalition,11,0,5.818181818181818,
15,98,904,coalition,21,0,5.857142857142857,
15,98,905,direct,2,8,0.7884615384615383,13.0
15,98,906,direct,4,12,1.8763736263736264,13.125
15,98,907,algorithmic,54,0,6.944444444444445,
15,98,908,algorithmic,69,0,6.44314381270903,
15,98,909,direct,5,3,3.419047619047619,10.0
15,98,910,direct,2,6,2.955128205128205,13.75
15,98,911,coalition,21,69,1.4066515495086924,8.253048079135036
15,98,912,coalition,18,0,7.0,
15,98,913,coalition,12,0,7.0,
15,98,914,direct,2,12,2.75,12.142857142857144
15,98,915,algorithmic,65,0,6.507692307692308,
15,98,916,direct,6,8,4.722222222222222,11.25
15,98,917,coalition,20,0,5.65,
15,98,918,direct,2,3,2.75,16.0
15,98,919,algorithmic,78,0,5.726566168873861,
15,98,920,coalition,16,0,6.0625,
15,98,921,algorithmic,81,0,6.580246913580247,
15,98,922,algorithmic,54,0,6.425925925925926,
15,98,923,direct,6,9,4.305555555555555,13.846153846153847
15,98,924,coalition,17,0,5.794117647058823,
15,98,925,algorithmic,82,0,6.280487804878049,
15,98,926,algorithmic,54,0,6.462962962962963,
15,98,927,algorithmic,46,0,6.387681159420289,
15,99,901,direct,2,5,5.5,14.285714285714283
15,99,902,coalition,15,0,6.333333333333333,
15,99,903,coalition,16,0,5.905092592592593,
15,99,904,coalition,9,0,7.333333333333333,
15,99,905,direct,6,8,2.712454212454212,12.222222222222221
15,99,906,direct,2,12,2.8516483516483513,12.666666666666666
15,99,907,algorithmic,92,0,5.675452566756914,
15,99,908,algorithmic,60,0,6.258333333333334,
15,99,909,direct,0,3,,17.142857142857142
15,99,910,direct,3,6,2.3190883190883187,12.857142857142856
15,99,911,coalition,7,69,6.857142857142857,7.604938271604938
15,99,912,coalition,15,0,5.666666666666667,
15,99,913,coalition,24,0,5.332865168539326,
15,99,914,direct,2,12,2.071428571428571,11.538461538461538
